"","id","trial_number","practice_trial","made_first_choice","made_final_choice","trial_set","order","added_gamble","risky_amount","risky_probability","safe_amount","safe_probability","decoy_amount","decoy_probability","first_left_gamble","first_right_gamble","first_response","first_response_gamble","final_left_gamble","final_right_gamble","final_response","final_response_gamble","random_trial","first_reaction_time","final_reaction_time"
"2769","id0021",87,0,1,1,"riskyDecoy","DRS","S",86,0.24,29,0.71,86,0.13,"D","R","j","R","R","S","f","R",0,895,636
"2770","id0021",88,0,1,1,"riskyDecoy","DSR","R",72,0.39,36,0.77,72,0.26,"D","S","f","D","R","D","f","R",0,1173,707
"2771","id0021",89,0,1,1,"safeDecoy","RDS","S",78,0.23,29,0.62,19,0.62,"R","D","j","D","S","D","f","S",0,1069,495
"2772","id0021",90,0,1,1,"riskyDecoy","RDS","S",73,0.37,42,0.64,73,0.25,"R","D","f","R","R","S","f","R",0,1385,642
"2773","id0021",91,0,1,1,"riskyDecoy","RSD","D",73,0.45,45,0.73,73,0.33,"R","S","f","R","D","R","j","R",0,1216,1123
"2774","id0021",92,0,1,1,"riskyDecoy","SDR","R",70,0.25,29,0.6,70,0.13,"S","D","f","S","R","S","f","R",0,1633,663
"2775","id0021",93,0,1,1,"riskyDecoy","SRD","D",75,0.34,33,0.78,75,0.23,"S","R","j","R","R","D","f","R",1,706,728
"2776","id0021",94,0,1,1,"safeDecoy","RSD","D",70,0.27,25,0.77,15,0.77,"R","S","f","R","R","D","f","R",0,1152,603
"2777","id0021",95,0,1,1,"safeDecoy","SDR","R",87,0.23,27,0.74,21,0.74,"S","D","f","S","R","S","f","R",0,859,1469
"2778","id0021",96,0,1,1,"safeDecoy","SRD","D",70,0.29,36,0.57,31,0.57,"S","R","j","R","R","D","f","R",0,835,683
"2779","id0021",97,0,1,1,"riskyDecoy","DRS","S",86,0.42,57,0.63,86,0.31,"D","R","j","R","S","R","j","R",0,856,1007
"2780","id0021",98,0,1,1,"safeDecoy","DRS","S",74,0.22,24,0.68,17,0.68,"D","R","j","R","R","S","f","R",0,1001,653
"2781","id0021",99,0,1,1,"safeDecoy","DSR","R",72,0.4,39,0.73,34,0.73,"D","S","j","S","R","S","f","R",0,967,904
"2782","id0021",100,0,1,1,"safeDecoy","RDS","S",78,0.33,37,0.7,32,0.7,"R","D","f","R","R","S","f","R",0,990,710
"2783","id0021",101,0,1,1,"safeDecoy","RSD","D",74,0.32,35,0.67,27,0.67,"R","S","f","R","D","R","j","R",0,974,650
"2784","id0021",102,0,1,1,"riskyDecoy","DSR","R",76,0.25,34,0.56,76,0.12,"D","S","j","S","S","R","j","R",0,1101,1175
"2785","id0021",103,0,1,1,"riskyDecoy","RDS","S",94,0.27,33,0.78,94,0.14,"R","D","f","R","R","S","f","R",0,632,591
"2786","id0021",104,0,1,1,"riskyDecoy","RSD","D",93,0.24,33,0.68,93,0.1,"R","S","f","R","D","R","j","R",0,797,530
"2787","id0021",105,0,1,1,"riskyDecoy","SDR","R",78,0.38,40,0.74,78,0.26,"S","D","j","D","R","D","f","R",0,883,755
"2788","id0021",106,0,1,1,"riskyDecoy","SRD","D",92,0.22,26,0.78,92,0.09,"S","R","j","R","D","R","j","R",0,980,609
"2789","id0021",107,0,1,1,"riskyDecoy","DRS","S",85,0.41,57,0.61,85,0.31,"D","R","j","R","S","R","j","R",0,1050,671
"2790","id0021",108,0,1,1,"riskyDecoy","DRS","S",98,0.39,66,0.58,98,0.29,"D","R","j","R","R","S","f","R",0,941,684
"2791","id0021",109,0,1,1,"safeDecoy","SDR","R",81,0.34,44,0.63,39,0.63,"S","D","f","S","S","R","j","R",0,1187,1044
"2792","id0021",110,0,1,1,"riskyDecoy","DSR","R",86,0.29,32,0.78,86,0.19,"D","S","f","D","D","R","j","R",0,830,534
"2793","id0021",111,0,1,1,"riskyDecoy","SRD","D",81,0.39,43,0.74,81,0.28,"S","R","j","R","D","R","j","R",0,832,1088
"2794","id0021",112,0,1,1,"safeDecoy","SRD","D",74,0.25,24,0.78,19,0.78,"S","R","j","R","R","D","j","D",0,721,1327
"2795","id0021",113,0,1,1,"riskyDecoy","RSD","D",85,0.3,43,0.6,85,0.17,"R","S","f","R","D","R","j","R",0,810,579
"2796","id0021",114,0,1,1,"safeDecoy","DRS","S",79,0.4,55,0.57,50,0.57,"D","R","j","R","S","R","j","R",0,1287,1584
"2797","id0021",115,0,1,1,"riskyDecoy","SDR","R",83,0.24,27,0.73,83,0.12,"S","D","f","S","S","R","j","R",0,1890,663
"2798","id0021",116,0,1,1,"safeDecoy","SRD","D",88,0.26,30,0.77,21,0.77,"S","R","j","R","D","R","j","R",0,867,621
"2799","id0021",117,0,1,1,"safeDecoy","RSD","D",71,0.42,45,0.66,39,0.66,"R","S","f","R","R","D","f","R",0,936,775
"2800","id0021",118,0,1,1,"riskyDecoy","RDS","S",83,0.4,50,0.67,83,0.28,"R","D","f","R","R","S","f","R",0,1192,1194
"2801","id0021",119,0,1,1,"riskyDecoy","DSR","R",85,0.26,37,0.6,85,0.12,"D","S","j","S","S","R","j","R",0,1565,1127
"2802","id0021",120,0,1,1,"safeDecoy","RDS","S",92,0.22,27,0.74,22,0.74,"R","D","f","R","R","S","f","R",0,860,1685
"2803","id0021",121,0,1,1,"safeDecoy","SDR","R",75,0.32,39,0.62,30,0.62,"S","D","f","S","S","R","j","R",0,881,688
"2804","id0021",122,0,1,1,"safeDecoy","DSR","R",90,0.39,57,0.62,48,0.62,"D","S","f","D","D","R","j","R",0,847,669
"2805","id0021",123,0,1,1,"riskyDecoy","RSD","D",83,0.34,45,0.63,83,0.22,"R","S","f","R","D","R","j","R",0,793,580
"2806","id0021",124,0,1,1,"safeDecoy","RSD","D",89,0.34,48,0.63,42,0.63,"R","S","f","R","R","D","f","R",0,1060,570
"2807","id0021",125,0,1,1,"safeDecoy","SDR","R",71,0.34,32,0.75,22,0.75,"S","D","f","S","R","S","f","R",0,1043,772
"2808","id0021",126,0,1,1,"riskyDecoy","RDS","S",73,0.33,40,0.6,73,0.23,"R","D","f","R","S","R","j","R",0,970,752
"2809","id0021",127,0,1,1,"safeDecoy","DRS","S",91,0.28,46,0.56,41,0.56,"D","R","j","R","R","S","f","R",0,948,706
"2810","id0021",128,0,1,1,"riskyDecoy","SRD","D",85,0.4,49,0.7,85,0.27,"S","R","j","R","D","R","j","R",0,835,620
"2811","id0021",129,0,1,1,"safeDecoy","RDS","S",96,0.22,32,0.65,26,0.65,"R","D","f","R","S","R","j","R",0,913,585
"2812","id0021",130,0,1,1,"riskyDecoy","SDR","R",80,0.24,29,0.66,80,0.14,"S","D","j","D","D","R","j","R",0,1057,601
"2813","id0021",131,0,1,1,"safeDecoy","SRD","D",95,0.38,46,0.78,41,0.78,"S","R","j","R","R","D","f","R",0,770,645
"2814","id0021",132,0,1,1,"safeDecoy","DSR","R",79,0.3,32,0.73,27,0.73,"D","S","j","S","S","R","j","R",0,803,467
"2815","id0022",1,1,1,1,"riskyDecoy","DRS","S",87,0.22,25,0.78,87,0.12,"D","R","j","R","S","R","f","S",0,2407,5253
"2816","id0022",2,1,1,1,"safeDecoy","DRS","S",90,0.35,39,0.8,30,0.8,"D","R","j","R","S","R","f","S",0,2210,1491
"2817","id0022",1,0,1,1,"safeDecoy","DRS","S",91,0.32,48,0.61,42,0.61,"D","R","f","D","S","D","f","S",0,951,1649
"2818","id0022",2,0,1,1,"riskyDecoy","DRS","S",96,0.37,55,0.64,96,0.26,"D","R","j","R","R","S","j","S",0,1278,2705
"2819","id0022",3,0,1,1,"riskyDecoy","DSR","R",75,0.35,46,0.57,75,0.23,"D","S","j","S","R","S","f","R",0,2270,1775
"2820","id0022",4,0,1,1,"safeDecoy","DSR","R",71,0.34,31,0.77,26,0.77,"D","S","j","S","R","S","f","R",0,1350,3191
"2821","id0022",5,0,1,1,"safeDecoy","RDS","S",80,0.24,26,0.73,20,0.73,"R","D","f","R","S","R","j","R",0,2957,2698
"2822","id0022",6,0,1,1,"riskyDecoy","RDS","S",91,0.31,49,0.58,91,0.17,"R","D","f","R","R","S","j","S",0,1265,1016
"2823","id0022",7,0,1,1,"safeDecoy","RSD","D",93,0.33,44,0.7,36,0.7,"R","S","j","S","D","S","j","S",0,5623,1350
"2824","id0022",8,0,1,1,"safeDecoy","SDR","R",90,0.35,51,0.62,46,0.62,"S","D","f","S","R","S","j","S",0,1240,5529
"2825","id0022",9,0,1,1,"riskyDecoy","RSD","D",73,0.22,24,0.67,73,0.12,"R","S","j","S","D","S","j","S",1,2015,1146
"2826","id0022",10,0,1,1,"safeDecoy","SRD","D",71,0.43,49,0.62,43,0.62,"S","R","j","R","D","R","j","R",0,1430,1440
"2827","id0022",11,0,1,1,"riskyDecoy","SDR","R",80,0.38,42,0.72,80,0.27,"S","D","f","S","S","R","j","R",0,2325,4299
"2828","id0022",12,0,1,1,"riskyDecoy","SRD","D",88,0.25,32,0.68,88,0.12,"S","R","f","S","S","D","f","S",0,1747,732
"2829","id0022",13,0,1,1,"riskyDecoy","DRS","S",85,0.43,59,0.62,85,0.31,"D","R","j","R","R","S","f","R",0,1385,1420
"2830","id0022",14,0,1,1,"safeDecoy","DRS","S",78,0.37,41,0.71,35,0.71,"D","R","j","R","S","R","j","R",0,1374,1254
"2831","id0022",15,0,1,1,"riskyDecoy","DSR","R",76,0.23,31,0.56,76,0.1,"D","S","j","S","R","S","j","S",0,659,793
"2832","id0022",16,0,1,1,"riskyDecoy","RDS","S",93,0.4,50,0.75,93,0.3,"R","D","f","R","R","S","f","R",0,853,1245
"2833","id0022",17,0,1,1,"riskyDecoy","RSD","D",75,0.41,50,0.62,75,0.27,"R","S","f","R","D","R","j","R",0,1502,862
"2834","id0022",18,0,1,0,"safeDecoy","DSR","R",75,0.24,27,0.67,21,0.67,"D","S","j","S","S","R","no_response","no_gamble",0,1077,-1
"2835","id0022",19,0,1,1,"riskyDecoy","SDR","R",85,0.26,31,0.72,85,0.14,"S","D","f","S","R","S","j","S",0,1209,1788
"2836","id0022",20,0,1,1,"safeDecoy","RDS","S",97,0.28,44,0.62,36,0.62,"R","D","f","R","R","S","j","S",0,1549,1266
"2837","id0022",21,0,1,1,"safeDecoy","RSD","D",86,0.42,66,0.55,57,0.55,"R","S","f","R","R","D","f","R",0,964,1327
"2838","id0022",22,0,1,1,"riskyDecoy","SRD","D",98,0.34,44,0.76,98,0.2,"S","R","f","S","D","S","j","S",0,2693,1132
"2839","id0022",23,0,1,1,"safeDecoy","SDR","R",75,0.41,42,0.74,36,0.74,"S","D","f","S","R","S","j","S",0,1116,739
"2840","id0022",24,0,1,1,"safeDecoy","SRD","D",75,0.25,27,0.7,21,0.7,"S","R","f","S","S","D","f","S",0,2766,847
"2841","id0022",25,0,1,1,"safeDecoy","DRS","S",83,0.4,54,0.62,49,0.62,"D","R","j","R","S","R","j","R",0,1533,2105
"2842","id0022",26,0,1,1,"riskyDecoy","DRS","S",96,0.29,37,0.75,96,0.15,"D","R","j","R","R","S","j","S",0,1178,2676
"2843","id0022",27,0,1,1,"riskyDecoy","DSR","R",93,0.42,51,0.77,93,0.29,"D","S","j","S","S","R","j","R",0,1275,1072
"2844","id0022",28,0,1,1,"safeDecoy","DSR","R",72,0.23,30,0.55,20,0.55,"D","S","j","S","S","R","f","S",0,1121,1628
"2845","id0022",29,0,1,1,"riskyDecoy","RDS","S",93,0.34,42,0.75,93,0.2,"R","D","f","R","R","S","j","S",0,1048,941
"2846","id0022",30,0,1,1,"safeDecoy","RDS","S",98,0.31,41,0.74,32,0.74,"R","D","j","D","D","S","j","S",0,4351,867
"2847","id0022",31,0,1,1,"safeDecoy","RSD","D",98,0.29,45,0.63,39,0.63,"R","S","j","S","S","D","f","S",0,791,1517
"2848","id0022",32,0,1,1,"safeDecoy","SDR","R",83,0.21,26,0.66,20,0.66,"S","D","f","S","R","S","j","S",0,1294,1097
"2849","id0022",33,0,1,1,"riskyDecoy","RSD","D",84,0.28,34,0.69,84,0.15,"R","S","j","S","D","S","j","S",0,2181,849
"2850","id0022",34,0,1,1,"safeDecoy","SRD","D",82,0.21,24,0.72,15,0.72,"S","R","f","S","D","S","f","D",0,1613,1114
"2851","id0022",35,0,1,1,"riskyDecoy","SDR","R",76,0.42,45,0.71,76,0.31,"S","D","j","D","D","R","j","R",0,1848,987
"2852","id0022",36,0,1,1,"safeDecoy","DRS","S",81,0.38,43,0.72,33,0.72,"D","R","j","R","R","S","f","R",0,2733,1810
"2853","id0022",37,0,1,1,"safeDecoy","DSR","R",95,0.23,38,0.58,33,0.58,"D","S","j","S","S","R","f","S",0,1213,1267
"2854","id0022",38,0,1,1,"safeDecoy","RDS","S",71,0.28,33,0.61,25,0.61,"R","D","j","D","D","S","j","S",0,1970,1068
"2855","id0022",39,0,1,1,"riskyDecoy","SRD","D",84,0.39,51,0.64,84,0.26,"S","R","j","R","D","R","j","R",0,1361,683
"2856","id0022",40,0,1,1,"safeDecoy","RSD","D",81,0.28,29,0.78,20,0.78,"R","S","f","R","R","D","f","R",0,1341,2010
"2857","id0022",41,0,1,1,"riskyDecoy","DRS","S",95,0.34,48,0.67,95,0.21,"D","R","j","R","R","S","j","S",0,1553,1190
"2858","id0022",42,0,1,1,"riskyDecoy","DSR","R",88,0.42,55,0.67,88,0.29,"D","S","j","S","R","S","f","R",0,1163,936
"2859","id0022",43,0,1,1,"safeDecoy","SDR","R",71,0.23,29,0.56,20,0.56,"S","D","f","S","R","S","j","S",0,1014,1482
"2860","id0022",44,0,1,1,"safeDecoy","SRD","D",84,0.42,50,0.71,43,0.71,"S","R","j","R","R","D","f","R",0,1652,1400
"2861","id0022",45,0,1,1,"riskyDecoy","RDS","S",86,0.26,33,0.67,86,0.14,"R","D","f","R","S","R","f","S",0,949,2089
"2862","id0022",46,0,1,1,"safeDecoy","DRS","S",99,0.36,50,0.72,43,0.72,"D","R","j","R","R","S","j","S",0,1645,1435
"2863","id0022",47,0,1,1,"safeDecoy","DSR","R",88,0.33,52,0.56,42,0.56,"D","S","j","S","S","R","f","S",0,1156,3661
"2864","id0022",48,0,1,1,"safeDecoy","RDS","S",76,0.24,24,0.76,17,0.76,"R","D","f","R","R","S","f","R",0,1685,2624
"2865","id0022",49,0,1,1,"safeDecoy","RSD","D",83,0.32,34,0.79,26,0.79,"R","S","j","S","D","S","j","S",0,906,900
"2866","id0022",50,0,1,1,"riskyDecoy","RSD","D",91,0.39,59,0.6,91,0.27,"R","S","f","R","D","R","j","R",0,1509,930
"2867","id0022",51,0,1,1,"safeDecoy","SDR","R",91,0.35,51,0.62,42,0.62,"S","D","f","S","S","R","j","R",0,1712,1588
"2868","id0022",52,0,1,1,"safeDecoy","SRD","D",94,0.23,27,0.79,22,0.79,"S","R","j","R","R","D","j","D",1,1706,1197
"2869","id0022",53,0,1,1,"riskyDecoy","SDR","R",87,0.26,33,0.69,87,0.15,"S","D","f","S","S","R","f","S",0,1071,827
"2870","id0022",54,0,1,1,"safeDecoy","DRS","S",78,0.3,31,0.76,21,0.76,"D","R","f","D","D","S","j","S",0,2687,642
"2871","id0022",55,0,1,1,"safeDecoy","DSR","R",77,0.37,38,0.75,33,0.75,"D","S","j","S","R","S","f","R",0,1076,951
"2872","id0022",56,0,1,1,"riskyDecoy","SRD","D",77,0.35,35,0.78,77,0.25,"S","R","f","S","D","S","j","S",0,2287,892
"2873","id0022",57,0,1,1,"riskyDecoy","DRS","S",71,0.38,48,0.56,71,0.28,"D","R","j","R","R","S","f","R",0,1142,1873
"2874","id0022",58,0,1,1,"safeDecoy","RDS","S",93,0.37,51,0.67,45,0.67,"R","D","f","R","S","R","j","R",0,1888,981
"2875","id0022",59,0,1,1,"riskyDecoy","DSR","R",82,0.22,30,0.61,82,0.1,"D","S","j","S","R","S","j","S",0,1414,653
"2876","id0022",60,0,1,1,"safeDecoy","RSD","D",88,0.44,59,0.66,52,0.66,"R","S","f","R","R","D","f","R",0,1522,955
"2877","id0022",61,0,1,1,"riskyDecoy","RDS","S",94,0.31,49,0.6,94,0.21,"R","D","f","R","R","S","f","R",0,872,1393
"2878","id0022",62,0,1,1,"riskyDecoy","RSD","D",85,0.21,28,0.64,85,0.09,"R","S","f","R","D","R","j","R",0,1789,1135
"2879","id0022",63,0,1,1,"safeDecoy","SDR","R",98,0.36,45,0.79,39,0.79,"S","D","f","S","R","S","f","R",0,1020,998
"2880","id0022",64,0,1,1,"riskyDecoy","SDR","R",70,0.23,27,0.6,70,0.13,"S","D","f","S","S","R","f","S",0,1254,1651
"2881","id0022",65,0,1,1,"riskyDecoy","SRD","D",89,0.28,37,0.67,89,0.14,"S","R","f","S","D","S","j","S",0,1116,680
"2882","id0022",66,0,1,1,"riskyDecoy","DRS","S",99,0.23,39,0.58,99,0.1,"D","R","j","R","R","S","j","S",0,849,922
"2883","id0022",67,0,1,1,"riskyDecoy","DSR","R",71,0.37,34,0.78,71,0.25,"D","S","j","S","R","S","f","R",0,1835,820
"2884","id0022",68,0,1,1,"safeDecoy","SRD","D",98,0.26,41,0.62,32,0.62,"S","R","j","R","D","R","j","R",0,2951,2251
"2885","id0022",69,0,1,1,"riskyDecoy","RDS","S",72,0.32,37,0.63,72,0.19,"R","D","f","R","R","S","j","S",0,1450,1155
"2886","id0022",70,0,1,1,"safeDecoy","DRS","S",70,0.21,25,0.58,18,0.58,"D","R","f","D","S","D","f","S",0,1973,1128
"2887","id0022",71,0,1,1,"riskyDecoy","RSD","D",80,0.43,44,0.78,80,0.3,"R","S","f","R","D","R","j","R",0,1607,1561
"2888","id0022",72,0,1,1,"safeDecoy","DSR","R",83,0.29,38,0.63,30,0.63,"D","S","j","S","S","R","f","S",0,4115,1462
"2889","id0022",73,0,1,1,"riskyDecoy","SDR","R",74,0.4,48,0.62,74,0.29,"S","D","j","D","D","R","j","R",0,1681,1167
"2890","id0022",74,0,1,1,"riskyDecoy","SRD","D",94,0.25,41,0.58,94,0.14,"S","R","f","S","S","D","f","S",0,1862,826
"2891","id0022",75,0,1,1,"safeDecoy","RDS","S",89,0.28,43,0.58,36,0.58,"R","D","j","D","S","D","f","S",0,790,1502
"2892","id0022",76,0,1,1,"riskyDecoy","DRS","S",73,0.37,34,0.79,73,0.27,"D","R","j","R","S","R","j","R",1,1022,1411
"2893","id0022",77,0,1,1,"safeDecoy","RSD","D",96,0.32,50,0.61,45,0.61,"R","S","f","R","R","D","f","R",0,1975,1000
"2894","id0022",78,0,1,1,"riskyDecoy","DSR","R",96,0.3,42,0.69,96,0.19,"D","S","j","S","R","S","f","R",0,1336,943
"2895","id0022",79,0,1,1,"safeDecoy","SDR","R",78,0.39,44,0.69,35,0.69,"S","D","f","S","R","S","f","R",0,1590,2085
"2896","id0022",80,0,1,1,"safeDecoy","SRD","D",86,0.32,45,0.61,35,0.61,"S","R","j","R","R","D","f","R",0,1327,1275
"2897","id0022",81,0,1,1,"safeDecoy","DRS","S",76,0.34,34,0.76,26,0.76,"D","R","j","R","R","S","f","R",0,1041,3347
"2898","id0022",82,0,1,1,"riskyDecoy","RDS","S",95,0.25,35,0.67,95,0.11,"R","D","f","R","R","S","f","R",0,1117,1409
"2899","id0022",83,0,1,1,"safeDecoy","DSR","R",84,0.28,41,0.58,34,0.58,"D","S","j","S","S","R","f","S",0,1498,1456
"2900","id0022",84,0,1,1,"riskyDecoy","RSD","D",71,0.26,30,0.62,71,0.12,"R","S","f","R","R","D","f","R",0,3587,649
"2901","id0022",85,0,1,1,"riskyDecoy","SDR","R",85,0.3,32,0.79,85,0.17,"S","D","f","S","R","S","j","S",0,2971,3589
"2902","id0022",86,0,1,1,"riskyDecoy","SRD","D",73,0.26,32,0.59,73,0.14,"S","R","f","S","S","D","f","S",0,1310,1165
"2903","id0022",87,0,1,1,"safeDecoy","RDS","S",89,0.26,29,0.8,22,0.8,"R","D","f","R","R","S","f","R",0,1393,1220
"2904","id0022",88,0,1,1,"safeDecoy","RSD","D",80,0.28,31,0.72,25,0.72,"R","S","f","R","D","R","j","R",1,2187,2438
"2905","id0022",89,0,1,1,"safeDecoy","SDR","R",97,0.24,39,0.6,30,0.6,"S","D","f","S","R","S","f","R",0,1556,1933
"2906","id0022",90,0,1,1,"safeDecoy","SRD","D",88,0.35,55,0.56,46,0.56,"S","R","j","R","D","R","j","R",1,1462,1165
"2907","id0022",91,0,1,1,"riskyDecoy","DRS","S",84,0.45,56,0.67,84,0.31,"D","R","j","R","R","S","f","R",0,1032,1007
"2908","id0022",92,0,1,1,"riskyDecoy","DSR","R",80,0.23,24,0.78,80,0.13,"D","S","j","S","R","S","j","S",0,2181,1093
"2909","id0022",93,0,1,1,"riskyDecoy","RDS","S",83,0.28,37,0.62,83,0.17,"R","D","f","R","S","R","j","R",0,1364,1981
"2910","id0022",94,0,1,1,"safeDecoy","DRS","S",71,0.22,23,0.68,17,0.68,"D","R","j","R","R","S","f","R",0,2092,3141
"2911","id0022",95,0,1,1,"riskyDecoy","RSD","D",87,0.2,25,0.69,87,0.09,"R","S","j","S","S","D","f","S",0,2224,806
"2912","id0022",96,0,1,1,"riskyDecoy","SDR","R",95,0.37,50,0.71,95,0.26,"S","D","f","S","S","R","f","S",0,3336,1617
"2913","id0022",97,0,1,1,"safeDecoy","DSR","R",97,0.29,36,0.78,26,0.78,"D","S","j","S","S","R","f","S",0,943,2876
"2914","id0022",98,0,1,1,"riskyDecoy","SRD","D",77,0.22,26,0.66,77,0.11,"S","R","f","S","D","S","j","S",0,1244,732
"2915","id0022",99,0,1,1,"riskyDecoy","DRS","S",95,0.37,63,0.56,95,0.23,"D","R","j","R","S","R","j","R",0,814,1774
"2916","id0022",100,0,1,1,"safeDecoy","RDS","S",93,0.25,41,0.57,35,0.57,"R","D","j","D","D","S","j","S",0,1273,763
"2917","id0022",101,0,1,1,"riskyDecoy","DSR","R",83,0.21,22,0.78,83,0.1,"D","S","j","S","R","S","j","S",0,1330,1214
"2918","id0022",102,0,1,1,"safeDecoy","RSD","D",81,0.21,27,0.62,20,0.62,"R","S","j","S","S","D","f","S",0,1454,1159
"2919","id0022",103,0,1,1,"safeDecoy","SDR","R",77,0.29,31,0.73,23,0.73,"S","D","f","S","R","S","j","S",0,2638,2218
"2920","id0022",104,0,1,1,"riskyDecoy","RDS","S",77,0.35,43,0.62,77,0.23,"R","D","f","R","R","S","f","R",0,1022,1132
"2921","id0022",105,0,1,1,"safeDecoy","SRD","D",74,0.27,27,0.73,22,0.73,"S","R","f","S","D","S","j","S",0,1980,2632
"2922","id0022",106,0,1,1,"safeDecoy","DRS","S",76,0.44,51,0.66,41,0.66,"D","R","j","R","R","S","f","R",0,1223,1665
"2923","id0022",107,0,1,1,"riskyDecoy","RSD","D",91,0.21,27,0.72,91,0.08,"R","S","j","S","S","D","f","S",0,1214,700
"2924","id0022",108,0,1,1,"safeDecoy","RDS","S",78,0.25,26,0.74,17,0.74,"R","D","f","R","S","R","j","R",0,3674,2569
"2925","id0022",109,0,1,1,"safeDecoy","DRS","S",74,0.44,46,0.71,38,0.71,"D","R","j","R","R","S","f","R",0,1384,1121
"2926","id0022",110,0,1,1,"riskyDecoy","SDR","R",75,0.2,25,0.59,75,0.1,"S","D","f","S","S","R","f","S",0,1052,1223
"2927","id0022",111,0,1,1,"safeDecoy","DSR","R",71,0.38,39,0.7,29,0.7,"D","S","j","S","S","R","j","R",0,1207,2162
"2928","id0022",112,0,1,1,"safeDecoy","RDS","S",98,0.34,56,0.6,48,0.6,"R","D","f","R","R","S","f","R",0,1790,2595
"2929","id0022",113,0,1,1,"safeDecoy","RSD","D",81,0.26,36,0.58,26,0.58,"R","S","j","S","D","S","j","S",0,2279,767
"2930","id0022",114,0,1,1,"safeDecoy","SRD","D",88,0.24,29,0.74,23,0.74,"S","R","f","S","S","D","f","S",0,2758,1711
"2931","id0022",115,0,1,1,"safeDecoy","DSR","R",97,0.24,32,0.73,22,0.73,"D","S","j","S","S","R","f","S",0,1041,707
"2932","id0022",116,0,1,1,"riskyDecoy","SRD","D",80,0.21,26,0.64,80,0.09,"S","R","f","S","D","S","j","S",0,2087,1505
"2933","id0022",117,0,1,1,"riskyDecoy","DRS","S",85,0.36,55,0.56,85,0.26,"D","R","j","R","R","S","f","R",0,1032,876
"2934","id0022",118,0,1,1,"safeDecoy","SDR","R",75,0.26,26,0.75,19,0.75,"S","D","f","S","S","R","f","S",0,1054,1170
"2935","id0022",119,0,1,1,"riskyDecoy","SDR","R",93,0.23,29,0.74,93,0.12,"S","D","f","S","R","S","f","R",0,1246,1618
"2936","id0022",120,0,1,1,"riskyDecoy","DRS","S",95,0.32,49,0.62,95,0.19,"D","R","j","R","S","R","f","S",0,2243,1260
"2937","id0022",121,0,1,1,"safeDecoy","SRD","D",78,0.41,40,0.79,31,0.79,"S","R","j","R","R","D","f","R",0,1081,1432
"2938","id0022",122,0,1,1,"riskyDecoy","DSR","R",89,0.41,47,0.78,89,0.31,"D","S","f","D","D","R","j","R",0,1769,1187
"2939","id0022",123,0,1,1,"safeDecoy","SDR","R",79,0.4,40,0.8,35,0.8,"S","D","f","S","S","R","j","R",0,2559,1099
"2940","id0022",124,0,1,1,"riskyDecoy","RDS","S",71,0.29,30,0.68,71,0.16,"R","D","f","R","S","R","j","R",0,1153,1463
"2941","id0022",125,0,1,1,"riskyDecoy","SRD","D",99,0.24,32,0.74,99,0.12,"S","R","f","S","S","D","f","S",0,2041,743
"2942","id0022",126,0,1,1,"riskyDecoy","RSD","D",81,0.4,52,0.62,81,0.26,"R","S","f","R","D","R","j","R",0,1708,794
"2943","id0022",127,0,1,1,"riskyDecoy","DSR","R",76,0.32,44,0.55,76,0.21,"D","S","j","S","R","S","f","R",0,1702,1284
"2944","id0022",128,0,1,1,"safeDecoy","RSD","D",71,0.26,29,0.64,21,0.64,"R","S","j","S","S","D","f","S",0,2511,1033
"2945","id0022",129,0,1,1,"riskyDecoy","SRD","D",75,0.32,43,0.56,75,0.19,"S","R","j","R","D","R","j","R",0,1509,917
"2946","id0022",130,0,1,1,"riskyDecoy","SDR","R",98,0.38,51,0.73,98,0.24,"S","D","f","S","R","S","f","R",0,1891,598
"2947","id0022",131,0,1,1,"riskyDecoy","RSD","D",71,0.28,26,0.76,71,0.15,"R","S","f","R","D","R","j","R",0,1721,858
"2948","id0022",132,0,1,1,"riskyDecoy","RDS","S",85,0.43,63,0.58,85,0.31,"R","D","f","R","R","S","f","R",0,1106,3742
"2949","id0023",1,1,1,1,"riskyDecoy","DRS","S",77,0.28,32,0.67,77,0.17,"D","R","j","R","R","S","j","S",0,3471,1382
"2950","id0023",2,1,1,1,"safeDecoy","DRS","S",75,0.34,45,0.57,37,0.57,"D","R","f","D","D","S","j","S",0,1446,981
"2951","id0023",1,0,1,1,"safeDecoy","DRS","S",84,0.38,48,0.67,41,0.67,"D","R","f","D","D","S","j","S",0,1025,797
"2952","id0023",2,0,1,1,"safeDecoy","DSR","R",91,0.4,65,0.56,59,0.56,"D","S","j","S","R","S","j","S",0,1071,1036
"2953","id0023",3,0,1,1,"riskyDecoy","DRS","S",89,0.38,45,0.75,89,0.26,"D","R","j","R","R","S","j","S",0,876,587
"2954","id0023",4,0,1,1,"riskyDecoy","DSR","R",83,0.21,30,0.59,83,0.09,"D","S","j","S","R","S","j","S",0,706,741
"2955","id0023",5,0,1,1,"riskyDecoy","RDS","S",78,0.35,45,0.61,78,0.22,"R","D","f","R","R","S","j","S",0,1055,1164
"2956","id0023",6,0,1,1,"riskyDecoy","RSD","D",97,0.32,43,0.73,97,0.22,"R","S","j","S","D","S","j","S",0,2000,664
"2957","id0023",7,0,1,1,"riskyDecoy","SDR","R",83,0.37,43,0.71,83,0.24,"S","D","f","S","R","S","j","S",0,932,1484
